companyCode,companyName,total_facilities,cum_pct
WBES,Websol Energy System Limited,150.0,93.7858332264108
KECHLI,Ketul Chem Private Limited,150.0,93.7897960103848
APGPLTD,Andhra Pradesh Gas Power Corporation Limited,150.0,93.7937587943588
GDS1386,Arihant Coal Sales India Private Limited,150.0,93.79772157833278
JDLSLSB,Jindal Steels (Bangalore),150.0,93.80168436230679
SUBUIN,Suraj Builder India Private Limited,150.0,93.80564714628076
SKREML,Shankar Ramchandra Infra Private Limited,150.0,93.80960993025475
GDS10892,Lords Distillery Limited,150.0,93.81357271422875
MECPRL,Mahalaxmi Ennore Coke & Power Private Limited,150.0,93.81753549820274
PARCOMN,Paramount Communications Limited,150.0,93.82149828217673
KEICCL,Kenz Inn Commercial Complex Limited,150.0,93.82546106615072
DVLAK,Dilipkumar V. Lakhi,150.0,93.82942385012471
REELML,Reliance Electrolyser Manufacturing Limited,150.0,93.8333866340987
ICLCLI,ICL Fincorp Limited,150.0,93.8373494180727
RGHAGCL,Reliance Green Hydrogen and Green Chemicals Limited,150.0,93.8413122020467
APCEL,Aparna Constructions and Estates Private Limited,150.0,93.84527498602068
WNEN,Wine Enterprises Private Limited,150.0,93.84923776999467
GDS20838,Srijan Realty Private Limited,150.0,93.85320055396866
BLDTBU,BLDE (Deemed to be University),150.0,93.85716333794265
SAPAAT,Samast Patidar Aarogya Trust,150.0,93.86112612191666
GAGAIL,Gajanan Gangamai Industries LLP,150.0,93.86508890589063
BIINPL96,BIADS India Private Limited,150.0,93.86905168986462
GDS18620,Safari Industries India Limited,150.0,93.87301447383862
KJLSPL,Kunjal Synergies Private Limited,150.0,93.87697725781261
GDS12461,Modern Impex,150.0,93.8809400417866
BESMML,Best Smart Metering Limited,150.0,93.88490282576059
SARSPL,Sara Suole Private Limited,150.0,93.88886560973458
HIGEXI,High Eximpetro Private Limited,150.0,93.89282839370857
SYGTML,Suyog Telematics Limited,150.0,93.89679117768257
VAICIP,Vijai Construction India Private Limited,150.0,93.90075396165656
ILFSETS,Schoolnet India Limited,150.0,93.90471674563055
NESMLM,NE Smart Metering Limited,150.0,93.90867952960454
ARIAL,Aries Agro Limited,150.0,93.91264231357853
CSCSIPL,C S Construction India Private Limited,150.0,93.91660509755252
GDS704,Alf Engineering Private Limited,150.0,93.92056788152652
MDIHSPL,MDIndia Health Insurance TPA Private Limited,150.0,93.9245306655005
GOVRUBB,Govind Rubber Limited,149.99999999999997,93.92849344947449
JCFPL,Jaydeep Cotton Fibres Private Limited,149.54000000000002,93.93244408091097
JGKM,JKM Infra Works LLP,149.5,93.93639365560504
RKSFRL,Radiance KA Sunshine Five Private Limited,148.55,93.94031813266729
STELC,S T Electricals Private Limited,147.95,93.94422675859363
HELSRI,Heilsa Life Sciences Private Limited,147.0,93.94811028688814
JNSIN,JNS Instruments Limited,147.0,93.95199381518266
SISCSPL,SIS Cash Services Limited,147.0,93.95587734347717
PNITL,P N International Private Limited,146.5,93.95974766249176
AYAGL,Arya Voyagers Private Limited-(Amalgamated),146.4,93.96361533965037
GDS13491,Nila Sea Foods Private Limited,146.25,93.96747905402503
VSSKLTD,Vaidyanath Sahakari Sakhar Karkhana Limited,145.66,93.97132718144937
NNIP,N. N. Ispat Private Limited,145.5,93.97517108190414
BBDBSPL,B and B Developers and Builders Private Limited,145.1,93.97900441493499
VITDPI,Vikram Infratech Developers Private Limited,145.0,93.98283510610985
TRCLSLD,Tara Chand Infralogistic Solutions Limited,145.0,93.9866657972847
OPERTP,Om Power Transmission Limited,145.0,93.99049648845957
CISBFSPL,CISB Services Private Limited,145.0,93.99432717963442
DREAMF,Dreamfolks Services Limited,145.0,93.99815787080928
PRPUPL,Pricol Limited,145.0,94.00198856198413
PAUSLTD,Paushak Limited,145.0,94.00581925315899
DNCTFPL,Dhancot Fibres Private Limited,145.0,94.00964994433384
HASMPL,Haripriya Spinning Mill Private Limited,144.75,94.01347403086875
MUNSHOW,Munjal Showa Limited,144.25,94.01728490812374
KALCPL,Kashmirilal Constructions Private Limited,144.0,94.02108918073877
SLTAPPL,Sri Luxmi Tulasi Agro Paper Private Limited,143.27000000000004,94.02487416780512
SASOML,Sael Solar Mfg.Private Limited,143.0,94.02865202186034
HDTITS,Hindustan Institute of Technology and Science,142.5,94.03241666663563
WAIIPL,Walfs Infra India Private Limited,142.38,94.03617814118374
PEPRPL,Petchem Products Private Limited,142.0,94.03992957667911
GDS8003,The India Thermit Corporation Limited,142.0,94.0436810121745
GDS2628,BHUMI Tex industries private limited,142.0,94.04743244766986
NKPRIPL,NK Power and Infrastructure Private Limited,142.0,94.05118388316525
SVMAZL,Shivam Autozone India Private Limited,141.05,94.05491022102879
BSRSRPL,BVSR SSG Road Projects Private Limited,141.0,94.05863523796434
SOENPI,Solbridge Energy Private Limited,140.5,94.06234704561997
SNRME,Shree NM Electricals Limited,140.0,94.0660456439957
JJKKEC,J.K. Electric Contractor LLP,140.0,94.06974424237143
PYDUDL,Ananda Protein Limited,140.0,94.07344284074716
SKPPLE,Skylark Proteins Private Limited,140.0,94.07714143912288
NIAAPL,Narmada Iron and Associates Private Limited,140.0,94.0808400374986
BHPEPL,Bharat Plus Ethanol Private Limited,140.0,94.08453863587432
VSNDPL,Vision Distribution Private Limited,140.0,94.08823723425004
BHUNPL,Bhardwaj Unibuild Private Limited,140.0,94.09193583262578
KMRIPL,Kharagpur Metal Reforming Industries Private Limited,140.0,94.09563443100151
MNTCPL,B&B Triplewall Containers Limited,140.0,94.09933302937723
BPABPPL,Baccarose Perfumes And Beauty Products Private Limited,140.0,94.10303162775296
POLRI,Polyhose India (Rubber) Private Limited,140.0,94.10673022612868
MAEDOC,Mahesh Edible Oil Corporation Private Limited,140.0,94.1104288245044
PNPPX,PNP Polytex Private Limited,140.0,94.11412742288013
TEJKB,Tirupati Basmati Exports Private Limited,140.0,94.11782602125585
JACUPL,Jagdamba Cutlery Limited,140.0,94.12152461963159
BEBIPI,Betul Biofuel Private Limited,140.0,94.1252232180073
RKMTSPL,R.K.S.Motor Private Limited,140.0,94.12892181638303
MYRIDPL,Mayar Infrastructure Development Private Limited,140.0,94.13262041475875
RUCI,Team Interventure Exports India Private Limited,140.0,94.13631901313448
SSPPLI,Sunworld Solar Power Private Limited,139.56,94.14000598734388
ARRSPP,Renew Ranga Reddy Solar Power Private Limited,139.26,94.14368503598533
GDS1999,B. N. Global Private Limited,138.75,94.14735061116127
APGEPO,Amplus Green Power Private Limited,138.5,94.15100958169725
PREBPL,Preeti Buildcon Private Limited,138.5,94.15466855223325
DAALPI,Dabra Alcobrew Private Limited,138.0,94.15831431348931
GFAMSP,GDX Security Solutions India Private Limited,138.0,94.1619600747454
AAFIPL,ALP Aeroflex India Private Limited,138.0,94.16560583600145
MTDCSPL,Mahavir Die Casters Private Limited,137.9,94.16924895540154
VSNRPL,Vishal Nirmiti Limited,137.24,94.17287463855214
RQINL,Raunaq International Limited,137.0,94.1764939812484
BNHCPL,Bansal High Carbons Private Limited,137.0,94.18011332394465
PFEDM,Prestige Feed Mills Limited,136.35,94.183715494577
MADBPL27,Maruti Dharoi Bridge Private Limited,136.04,94.18730947545582
GDS3294,Ceedeeyes Infrastructure Solutions Private Limited,136.0,94.19090239959223
GDS12031,Meenakshi Ammal Trust,136.0,94.19449532372866
GDS19976,Shri Santhosh Meenakshi Textiles Private Limited,136.0,94.19808824786507
MMMYPL,M. M. Yarns Private Limited,135.79,94.20167562410393
SPARSH,Sparsh Infratech Private Limited,135.0,94.20524212968053
MRRUPL,Matarani Resources Private Limited,135.0,94.20880863525711
DUFAIL,Dugar Finance and Investments Limited,135.0,94.2123751408337
GDS22549,UAL Industries Limited,135.0,94.2159416464103
HRETL,Hero Ecotech Limited,135.0,94.21950815198689
SCAGPL,Sheel Chand Agroils Private Limited,135.0,94.22307465756347
GDS11011,MFAR Hotels and Resorts Private Limited,135.0,94.22664116314007
THFOPL,Theobroma Foods Private Limited,135.0,94.23020766871667
KEACPL,Kindle Engineering and Construction Private Limited,134.04999999999998,94.23374907666143
GDS6603,Goyal Energy and Steel Private Limited,134.0,94.23728916367818
AJSPPL,Acme Jaisalmer Solar Power Private Limited,133.0,94.24080283213512
AMTSPL,Advanced Mining Technologies Private Limited,133.0,94.24431650059206
NISEPL,Niranjana Solar Energy Private Limited,132.83,94.24782567789384
RAIPVL,Raam Autobahn India Private Limited,132.6,94.25132877892685
OLIIL,Olivia Impex Private Limited,132.5,94.25482923810387
JBECLJ,J B Ecotex Limited,132.0,94.25831648800099
IPHLTD,Indian Phosphate Limited,132.0,94.26180373789809
KNTG,Knit Gallery,132.0,94.2652909877952
AARAPL,Aanjaney Rail Private Limited,131.95,94.26877691676432
STENP,Satvik Enterprises Limited,131.6,94.27225359923752
LLFIPL,Life Line Feeds India Private Limited,131.37,94.27572420544193
PTDPPT,Prayatna Developers Limited,131.0,94.27918503677923
MAGEPL,Markdata Green Energy Private Limited,131.0,94.2826458681165
DUMLPV,Delbus Mobility Private Limited,130.66,94.28609771714346
MSTRC,Master Chains N Jewels Private Limited,130.5,94.28954533920083
ACLADP,Accumax Lab Devices Private Limited,130.14000000000001,94.29298345057667
LOCVPL,Lone Cypress Ventures Private Limited,130.0,94.29641786335414
GDS13475,Nikhil Adhesives Limited,130.0,94.29985227613159
SSNAIP,Sri Sai Nath Agri Industries Private Limited,130.0,94.30328668890905
SJTMPL,Sree Jagathguru Textiles Mills Private Limited,130.0,94.3067211016865
ASAIPL,Anmol Steel Processors Private Limited,130.0,94.31015551446397
SAMYN,Samosaran Yarns Private Limited,130.0,94.31358992724142
MENCR,Meenu Creation LLP,130.0,94.31702434001889
GDS1155,Ludhiana Steel Rolling Mills Limited,130.0,94.32045875279634
HVLRTL,Haveli Restaurant and Resorts Limited,130.0,94.3238931655738
IRINTE,Irp Infra Tech Limited,130.0,94.32732757835126
ATDPL,Athena Tradewinds Private Limited,130.0,94.33076199112872
DRAGRA,Dr. Agarwals Eye Hospital Limited,130.0,94.33419640390618
CPSRPL,Cofoods Processors Private Limited,130.0,94.33763081668364
GDS19571,Shell Inn (International) Private Limited,130.0,94.3410652294611
SHIHPL,Shweta Infrastructure and Housing India Private Limited,130.0,94.34449964223856
GDS1368,Arfin India Limited,129.21000000000004,94.34791318435374
SNIISC,Sonai Infrastructure Private Limited,129.0,94.35132117857138
AUPSIL,Australian Premium Solar (India) Limited,128.0,94.3547027542292
ACSHPL,Accuracy Shipping Limited,128.0,94.35808432988699
SISECP,Sai Shreeja Cars Private Limited,128.0,94.3614659055448
SHASEAF,Sharat Industries Limited,128.0,94.3648474812026
PNSI,Pansuriya Impex LLP,127.66,94.36822007455008
GDS885,Ambica Jute Mills Limited,127.0,94.37157523164805
JTMTL,Jyote Motors Private Limited,126.36,94.37491348086773
HITR,Hi-Tech Radiators Private Limited,126.27000000000001,94.37824935241704
RUSOLI,Rudra Solarfarms Private Limited,126.14,94.38158178955358
SCPL,South City Projects (Kolkata) Limited,126.13000000000001,94.3849139625045
ARJNI,Arjan Impex Private Limited,126.0,94.38824270104266
MSJPL,MSJPL Jewellery Private Limited,125.68,94.39156298564167
RPMMPL,R. P. Multimetals Limited,125.00000000000001,94.39486530562
IMHORCL,Imperial Hospital and Research Centre Limited,125.0,94.39816762559833
AVANPL,AVI Renewable Energy Private Limited,125.0,94.40146994557665
RCPLTD,Royal Castor Products Limited,125.0,94.40477226555497
MGRJINL,Megh Raj International,125.0,94.4080745855333
SFINUP,Shriram Food Industry Limited,125.0,94.41137690551162
JISUNI,JIS University,125.0,94.41467922548995
AKIEL,Air Works India (Engineering) Private Limited,125.0,94.41798154546828
GDS23055,Vanya Steels Private Limited,125.0,94.4212838654466
GDS544,Aimil Pharmaceuticals India Limited,125.0,94.42458618542493
SHKBPL,Shivalik Buildtech Private Limited,125.0,94.42788850540326
IGAMPL,Integra Automation Private Limited,125.0,94.43119082538158
SAISERV,Sai Service Private Limited,125.0,94.43449314535991
VICAUT,Victora Automotive Private Limited,125.0,94.43779546533824
HDPSAL,Hindupur Steel and Alloys Private Limited,125.0,94.44109778531656
GDS8925,Jay Ushin Limited,125.0,94.44440010529489
SCRECC,South Central Railway Employees Co-op Credit Society Limited,125.0,94.44770242527322
AIWPL,Ashok Iron Works Private Limited,125.0,94.45100474525154
GDS9097,Jiwarajka Textile Industries,125.0,94.45430706522987
SEINPI,Seedlings India Private Limited,125.0,94.4576093852082
AVHEGR,Avadh Heliconia Green,125.0,94.46091170518652
MATESH,Mateshwari Construction,125.0,94.46421402516484
SHSTPI,Shikhara Steels Private Limited,125.0,94.46751634514317
JMALSPL,Jailaxmi Alloy Steels Private Limited,125.0,94.4708186651215
ARTR,Artech Realtors Private Limited,125.0,94.47412098509982
HTIXL,Hindustan Inox Limited,125.0,94.47742330507815
JRESPL,Jaganmayi Real Estates Private Limited,125.0,94.48072562505646
RELPPL,Repplen Projects Private Limited,125.0,94.4840279450348
BSTCPS,Best Crop Science Private Limited,125.0,94.48733026501313
GPRSSLD,Green Power Sugars Limited,125.0,94.49063258499145
EXEPHA,Exemed Pharmaceuticals,125.0,94.49393490496978
NILNE,Nilons Enterprises Private Limited,125.0,94.49723722494811
GSMGSBY,GGSBY Industries Private Limited,125.0,94.50053954492643
NSLRNPL,Nsl Renewable Power Private Limited,125.0,94.50384186490476
GDS19733,Shree Baba Naga Food Stuff Limited,125.0,94.50714418488309
GDS3267,Castle Rock Fisheries Private Limited,124.99999999999999,94.5104465048614
GDS10255,Kopran Research Laboratories Limited,124.75,94.51374222019979
NILINF,Nilshikhaa Projects Limited,124.00000000000001,94.51701812161828
JDRM,Janki Dass Rice Mills,124.0,94.52029402303678
EATUPL,Eastern Track Udyog Private Limited,124.0,94.52356992445527
SSPPVTL,SSP Private Limited,123.7,94.52683790030582
KCWSL,Kancheshwar Sugar Limited,123.0,94.53008738316451
KTLLM,KTL Private Limited,123.0,94.53333686602318
THVC,Theva and Co.,123.0,94.53658634888184
KSOIDPL,Koso India Private Limited,123.0,94.53983583174053
NWPCSP,NSL Wind Power Company (Satara) Private Limited,122.56,94.54307369043288
WILTD,Witmans Industries Private Limited,122.15,94.54630071751569
PJPTL,Prajay Properties Private Limited,122.0,94.54952378181454
GGEPAIPL,Green Gene Enviro Protection And Infrastructure Limited,122.0,94.55274684611338
ZLTI,Zoloto Industries,122.0,94.55596991041223
RCLCIPL,Exxaro Tiles Limited,122.0,94.55919297471107
ARAMT,Arora Aromatics Private Limited,122.0,94.56241603900992
SUBPTL,Sunit Breweries Private Limited,122.0,94.56563910330877
SSPLSS8,SEI Suryalabh Private Limited,121.3,94.56884367461574
ESMSSPL,Essem Auto Electricals Private Limited,121.0,94.57204032035474
KHDILI,Khandoba Distilleries Private Limited,121.0,94.57523696609377
EUEXPL,Euro Exports Private Limited,121.0,94.57843361183279
AMJCTPL,Amjey Chem Trade Private Limited,121.0,94.58163025757182
ARINPI,Archidpanel Industries Private Limited,120.3,94.58480841031894
BGTFEL,Bhagwati Fats and Edible Oils Private Limited,120.2,94.58798392121011
VTML,VTM Limited,120.19999999999999,94.59115943210126
GDS5437,Ever Electronics Private Limited,120.0,94.59432965928046
HANOVE,Hanu Overseas,120.0,94.59749988645966
GDS22134,TC Tours Limited,120.0,94.60067011363886
CAPAPL,Camerich Papers Private Limited,120.0,94.60384034081805
IMFAL,Impex Metal and Ferro Alloys Limited,120.0,94.60701056799724
UNCMIL,Uni-Com India Private Limited,120.0,94.61018079517642
KSCML,Krishna Solvechem Limited,120.0,94.61335102235562
EDSARCL,Edelweiss Asset Reconstruction Company Limited,120.0,94.61652124953481
REMITL,Reise Mitas Tires LLP,120.0,94.61969147671401
RVRLTPL,Revive Realty Private Limited,120.0,94.62286170389321
RSMSFL,RSM Sapthagiri Finance Limited,120.0,94.62603193107239
PATFPL,Patodia Filaments Private Limited,120.0,94.62920215825159
MDPLTD,Mohit Diamonds Private Limited,120.0,94.63237238543077
AFPCPL,A-1 Fence Products Company Private Limited,120.0,94.63554261260997
AWALIM,Awaze Limited,120.0,94.63871283978916
KKBP,KKB Projects Private Limited,120.0,94.64188306696836
TCSGSPL,Technocrafts Electric Private Limited,120.0,94.64505329414756
PNCLSL,Pinnacle Life Science Private Limited,120.0,94.64822352132674
TATIL,The Asian Traders India,120.0,94.65139374850594
KETTX,Amer-Sil Ketex Private Limited,120.0,94.65456397568514
JNACPL,Jain Amar Clothing Private Limited,119.99999999999999,94.65773420286432
SYCXIPL,Sky Cotex India Private Limited,119.99999999999999,94.66090443004352
SUNRN,Sunrise Naturals Private Limited,118.8,94.66404295495092
ADOPL,Ador Powertron Limited,118.11,94.66716325105203
MANUGRA,Manugraph India Limited,118.0,94.67028064111157
HEROE,Hero Exports,118.0,94.6733980311711
JUGEPL,Juniper Green Energy Limited,118.0,94.67651542123065
BHPRDL,Bhavna Property Developers Ltd.,118.0,94.67963281129019
BHER,Bhavani Erectors Private Limited,118.0,94.68275020134973
NWPCKPL,NSL Wind Power Company (Kayathar) Private Limited,117.82,94.6858628360685
GDS5252,Enar Industrial Enterprises Private Limited,117.75,94.68897362148809
TPLPSL,TPL Plastech Limited,117.69999999999999,94.69208308597968
BOMBURM,The Bombay Burmah Trading Corporation Limited,117.0,94.69517405747939
KASMPI,Kansal Spinning Mills Private Limited,117.0,94.6982650289791
GDS1098,Anjaney Ferro Alloys Limited,117.0,94.70135600047881
SAPOPI,Saanika Polytex Private Limited,117.0,94.70444697197853
20ML,20 Microns Limited,117.0,94.70753794347824
INSELI,Infinx Services Private Limited,116.97,94.71062812242116
VDSMLTD,Vidhi Specialty Food Ingredients Limited,116.72000000000001,94.71371169672413
EDACEL,EDAC Engineering Limited,116.3,94.71678417523196
FEDERL,Featherstone Designs Private Limited,116.0,94.71984872817185
VRETPL,Vaayu Renewable Energy (Tapti) Private Limited,116.0,94.72291328111173
CAGGPL,Casa Grande Grace Private Limited,116.0,94.72597783405162
HNEFPL,HNB Engineers (F&F) Private Limited,116.0,94.72904238699151
SDCT,Shanti Devi Charitable Trust (Regd.),116.0,94.7321069399314
LNSNML,Lanson Motors Private Limited,115.42999999999999,94.73515643429218
RAMPULP,Nath Industries Limited,115.08,94.73819668215702
MADRORL,Mangalam Drugs and Organics Limited,115.00000000000001,94.74123481653709
ASTELL,Aspire Textiles LLP,115.0,94.74427295091715
MSSPAD,M/S Silver Promoters and Developers,115.0,94.74731108529721
AVAFPL,AVR Aviation Fuel Private Limited,115.0,94.75034921967726
DRISL,Drish Shoes Limited,115.0,94.75338735405732
PWPCPL,Pawar Patkar Constructions Private Limited,115.0,94.75642548843739
